2.000000000000000111e-01 4.593994140625000666e-01 3.264404296874999778e-01 1.362945556640624979e-06
2.000000000000000111e-01 7.926025390625000000e-01 2.980712890625000222e-01 6.590301513671874277e-06
2.000000000000000111e-01 3.595458984375000666e-01 2.334228515625000056e-01 3.114654541015624544e-06
2.000000000000000111e-01 8.808837890624999778e-01 1.375732421875000000e-01 3.569244384765625165e-06
2.000000000000000111e-01 2.459716796875000000e-01 2.550537109375000111e-01 3.984954833984375019e-06
2.000000000000000111e-01 5.178466796874999778e-01 3.026123046875000000e-01 5.449127197265624802e-06
2.000000000000000111e-01 8.354248046875000222e-01 4.432373046875000000e-01 6.760772705078124510e-06
2.000000000000000111e-01 3.586669921874999778e-01 6.174560546874999778e-01 4.929595947265624455e-06
2.000000000000000111e-01 4.708251953125000000e-01 2.952392578125000444e-01 2.994171142578125176e-06
2.000000000000000111e-01 5.954345703125000222e-01 8.124755859375000222e-01 4.137481689453125094e-06
2.000000000000000111e-01 6.607666015625000000e-01 8.528564453125000444e-01 7.798980712890624348e-06
2.000000000000000111e-01 1.770263671875000056e-01 3.300048828125000111e-01 4.359649658203124512e-06
2.000000000000000111e-01 1.992431640625000056e-01 6.689208984375000222e-01 7.939117431640625583e-06
2.000000000000000111e-01 4.193603515625000666e-01 6.817626953125000000e-01 5.041534423828124595e-06
2.000000000000000111e-01 2.814697265625000222e-01 1.390869140625000111e-01 2.864715576171874881e-06
2.000000000000000111e-01 1.830810546875000222e-01 3.556884765625000222e-01 3.466278076171874680e-06
2.000000000000000111e-01 6.499267578124999778e-01 6.975830078125000444e-01 6.185272216796874940e-06
2.000000000000000111e-01 6.550537109374999778e-01 5.629638671875000222e-01 4.144744873046874734e-06
2.000000000000000111e-01 7.002685546875000444e-01 4.929931640625000444e-01 5.121002197265624449e-06
2.000000000000000111e-01 3.468994140625000222e-01 5.837158203125000222e-01 5.393585205078124312e-06
2.000000000000000111e-01 3.062744140625000000e-01 8.655029296874999778e-01 3.076202392578125052e-06
2.000000000000000111e-01 8.209716796875000666e-01 7.059326171875000000e-01 1.918365478515625006e-06
2.000000000000000111e-01 4.102783203125000000e-01 3.325439453124999778e-01 7.273040771484374368e-06
2.000000000000000111e-01 8.115966796875000444e-01 1.306396484375000056e-01 1.778656005859375045e-06
2.000000000000000111e-01 1.112548828125000111e-01 2.031494140625000056e-01 6.206634521484374282e-06
2.000000000000000111e-01 7.233154296875000666e-01 5.236083984375000666e-01 3.235992431640624767e-06
2.000000000000000111e-01 1.948974609375000167e-01 3.736083984375000444e-01 2.912139892578125300e-06
2.000000000000000111e-01 4.190673828125000000e-01 2.494384765625000111e-01 2.987762451171874696e-06
2.000000000000000111e-01 8.671142578125000666e-01 6.900634765625000000e-01 4.169525146484374953e-06
2.000000000000000111e-01 2.470947265625000056e-01 4.814697265624999778e-01 5.129974365234374952e-06
2.000000000000000111e-01 6.049072265624999556e-01 1.341552734375000000e-01 2.824127197265624947e-06
2.000000000000000111e-01 8.519287109375000000e-01 1.029052734375000000e-01 2.146514892578124901e-06
2.000000000000000111e-01 8.834716796875000666e-01 2.378662109375000167e-01 1.267242431640624982e-06
2.000000000000000111e-01 3.296630859375000444e-01 4.184814453124999778e-01 4.238311767578125136e-06
2.000000000000000111e-01 5.912353515625000666e-01 1.931884765625000167e-01 2.111480712890625015e-06
2.000000000000000111e-01 6.006591796875000444e-01 3.977783203125000444e-01 1.210418701171874904e-06
2.000000000000000111e-01 6.571044921875000000e-01 6.045166015624999778e-01 6.274993896484374885e-06
2.000000000000000111e-01 8.692138671875000444e-01 4.852783203125000666e-01 6.469818115234374909e-06
2.000000000000000111e-01 1.521728515625000167e-01 4.374755859375000222e-01 2.991180419921874726e-06
2.000000000000000111e-01 4.294677734374999778e-01 6.281005859374999556e-01 3.921722412109375309e-06
2.000000000000000111e-01 5.304931640625000222e-01 5.566162109375000222e-01 3.534210205078124856e-06
2.000000000000000111e-01 8.809326171875000444e-01 8.661376953125000666e-01 5.385040283203125084e-06
2.000000000000000111e-01 8.087158203125000000e-01 1.636962890625000000e-01 3.617523193359375167e-06
2.000000000000000111e-01 2.405517578125000167e-01 1.785888671875000000e-01 7.898529052734375649e-06
2.000000000000000111e-01 4.555908203124999778e-01 2.398193359375000167e-01 2.448150634765625020e-06
2.000000000000000111e-01 4.997802734374999778e-01 2.985595703125000222e-01 1.306976318359374909e-06
2.000000000000000111e-01 4.576904296875000666e-01 3.457763671875000444e-01 4.155853271484374832e-06
2.000000000000000111e-01 8.639404296875000666e-01 1.389404296875000056e-01 5.028717041015624482e-06
2.000000000000000111e-01 4.428466796875000222e-01 6.260498046875000444e-01 6.667633056640624535e-06
2.000000000000000111e-01 5.569091796874999778e-01 2.007568359375000167e-01 4.738189697265625309e-06
2.000000000000000111e-01 3.016357421875000000e-01 3.297607421875000111e-01 2.087982177734375232e-06
2.000000000000000111e-01 3.531005859375000444e-01 6.185791015624999556e-01 6.623199462890624991e-06
2.000000000000000111e-01 1.533447265625000056e-01 2.641845703124999778e-01 5.725555419921874275e-06
2.000000000000000111e-01 3.498291015625000222e-01 5.163330078125000222e-01 3.067230224609374550e-06
2.000000000000000111e-01 6.031494140625000000e-01 4.346435546875000444e-01 2.755767822265624768e-06
2.000000000000000111e-01 4.574462890625000666e-01 6.276611328125000222e-01 3.607269287109375077e-06
2.000000000000000111e-01 6.910888671874999556e-01 4.837158203125000444e-01 5.989166259765624482e-06
2.000000000000000111e-01 4.062255859375000222e-01 7.672607421875000666e-01 2.249908447265624965e-06
2.000000000000000111e-01 7.731201171875000666e-01 6.717041015625000444e-01 1.587249755859375051e-06
2.000000000000000111e-01 6.407958984374999556e-01 3.029541015625000222e-01 6.500579833984374333e-06
2.000000000000000111e-01 7.567626953125000666e-01 2.831298828125000111e-01 6.000701904296875007e-06
2.000000000000000111e-01 2.330810546875000111e-01 8.779052734375000222e-01 6.108795166015624690e-06
2.000000000000000111e-01 2.624267578125000222e-01 6.861572265625000000e-01 2.447723388671875016e-06
2.000000000000000111e-01 4.471923828125000666e-01 5.494873046875000666e-01 2.130279541015625181e-06
2.000000000000000111e-01 5.427490234374999778e-01 6.266845703125000222e-01 2.757476806640624783e-06
2.000000000000000111e-01 5.441162109375000666e-01 7.433837890625000222e-01 3.693572998046874991e-06
2.000000000000000111e-01 8.466552734375000222e-01 1.660400390625000056e-01 2.803619384765625190e-06
2.000000000000000111e-01 6.162353515624999778e-01 6.733642578124999778e-01 5.037689208984374985e-06
2.000000000000000111e-01 3.348876953125000111e-01 3.054931640625000444e-01 1.642364501953124902e-06
2.000000000000000111e-01 3.891845703124999778e-01 3.805419921875000666e-01 4.439117431640625212e-06
2.000000000000000111e-01 5.289306640625000000e-01 5.698486328124999778e-01 4.753997802734375025e-06
2.000000000000000111e-01 7.500244140624999778e-01 5.467041015625000444e-01 3.237274169921875202e-06
2.000000000000000111e-01 5.623779296875000000e-01 2.037353515625000000e-01 3.538482666015624894e-06
2.000000000000000111e-01 7.352294921875000000e-01 4.581787109375000666e-01 1.098052978515624972e-06
2.000000000000000111e-01 3.443603515625000000e-01 6.292236328125000444e-01 2.367401123046875154e-06
2.000000000000000111e-01 8.535888671875000444e-01 4.128173828125000222e-01 7.951507568359374422e-06
2.000000000000000111e-01 7.682373046875000666e-01 3.863525390625000000e-01 1.811981201171874915e-06
2.000000000000000111e-01 6.599365234374999778e-01 5.733154296875000444e-01 7.138885498046874879e-06
2.000000000000000111e-01 2.900634765624999778e-01 6.142333984375000222e-01 2.294342041015624934e-06
2.000000000000000111e-01 1.728759765625000056e-01 5.316650390625000666e-01 1.179656982421874845e-06
2.000000000000000111e-01 3.009521484375000111e-01 8.648681640625000000e-01 1.925628662109375070e-06
2.000000000000000111e-01 2.911376953125000000e-01 8.531005859375000444e-01 5.808013916015624578e-06
2.000000000000000111e-01 6.738525390624999778e-01 7.673095703125000222e-01 1.052337646484374993e-06
2.000000000000000111e-01 6.978271484375000444e-01 6.039794921875000222e-01 7.989532470703125181e-06
2.000000000000000111e-01 3.233642578125000000e-01 7.500244140624999778e-01 7.828887939453125458e-06
2.000000000000000111e-01 5.815185546875000222e-01 1.972412109375000222e-01 7.731475830078124599e-06
2.000000000000000111e-01 8.708740234374999778e-01 7.861572265624999778e-01 3.849090576171874668e-06
2.000000000000000111e-01 7.434814453125000444e-01 7.335205078125000000e-01 2.445159912109374993e-06
2.000000000000000111e-01 1.204833984375000000e-01 1.410888671875000222e-01 6.400177001953124718e-06
2.000000000000000111e-01 1.870849609375000167e-01 8.646240234375000000e-01 5.058197021484374319e-06
2.000000000000000111e-01 4.452880859375000222e-01 7.588134765624999778e-01 3.111236572265624514e-06
2.000000000000000111e-01 7.016845703124999778e-01 2.689208984375000000e-01 1.827362060546875051e-06
2.000000000000000111e-01 6.174072265625000222e-01 1.639404296875000000e-01 6.192535400390624581e-06
2.000000000000000111e-01 8.493896484374999778e-01 7.405029296874999778e-01 4.308807373046874487e-06
2.000000000000000111e-01 8.181884765625000444e-01 5.084228515625000000e-01 4.440399169921874800e-06
2.000000000000000111e-01 8.370849609375000666e-01 5.111572265625000666e-01 4.689483642578124879e-06
2.000000000000000111e-01 7.871337890624999778e-01 2.754150390624999778e-01 7.267913818359374323e-06
2.000000000000000111e-01 8.963134765625000444e-01 6.667236328125000222e-01 2.485321044921874924e-06
2.000000000000000111e-01 7.968017578125000666e-01 5.997802734375000666e-01 2.090118408203124827e-06
2.000000000000000111e-01 4.579833984375000222e-01 8.579345703124999778e-01 4.381011962890624700e-06
2.000000000000000111e-01 2.146240234375000056e-01 3.147216796874999778e-01 6.267303466796874817e-06
2.000000000000000111e-01 2.636962890624999778e-01 7.087158203125000222e-01 6.895782470703124853e-06
2.000000000000000111e-01 8.349365234375000222e-01 6.862548828125000222e-01 3.264190673828125016e-06
2.000000000000000111e-01 7.118408203125000666e-01 7.695556640624999778e-01 3.812774658203124771e-06
2.000000000000000111e-01 1.544677734375000111e-01 4.714111328125000222e-01 2.028594970703125131e-06
2.000000000000000111e-01 7.027099609375000444e-01 6.292724609375000000e-01 7.356353759765624680e-06
2.000000000000000111e-01 7.999755859375000666e-01 1.311767578125000167e-01 5.546112060546874386e-06
2.000000000000000111e-01 3.614013671875000444e-01 6.248291015625000444e-01 6.083587646484374891e-06
2.000000000000000111e-01 3.623779296875000444e-01 4.100830078125000666e-01 2.089691162109375247e-06
2.000000000000000111e-01 1.718505859375000222e-01 2.524658203124999778e-01 6.976531982421874295e-06
2.000000000000000111e-01 4.097412109375000444e-01 5.453369140625000666e-01 1.157012939453125069e-06
2.000000000000000111e-01 8.571044921875000666e-01 5.686767578125000444e-01 6.983795166015624782e-06
2.000000000000000111e-01 2.168701171875000167e-01 8.927001953125000000e-01 5.704620361328124514e-06
2.000000000000000111e-01 1.863037109375000056e-01 1.757080078125000111e-01 7.102142333984374555e-06
2.000000000000000111e-01 5.543701171875000666e-01 1.696533203125000222e-01 5.871246337890624289e-06
2.000000000000000111e-01 3.630126953125000222e-01 6.926513671874999778e-01 1.855987548828124880e-06
2.000000000000000111e-01 2.003173828125000000e-01 4.543212890625000222e-01 1.666290283203124901e-06
2.000000000000000111e-01 3.430908203125000444e-01 8.706787109375000444e-01 1.888031005859374951e-06
2.000000000000000111e-01 5.870849609375000666e-01 5.554931640625000444e-01 2.398590087890625006e-06
2.000000000000000111e-01 2.329833984375000167e-01 4.537353515625000000e-01 5.264984130859374448e-06
2.000000000000000111e-01 3.910888671875000222e-01 1.247314453125000083e-01 1.298858642578125049e-06
2.000000000000000111e-01 6.512939453124999556e-01 7.998779296875000444e-01 4.626678466796874749e-06
2.000000000000000111e-01 4.396240234375000666e-01 3.919677734375000000e-01 6.070343017578124351e-06
2.000000000000000111e-01 7.971923828125000444e-01 4.848388671875000222e-01 7.872467041015624996e-06
2.000000000000000111e-01 2.573974609375000444e-01 6.008544921874999778e-01 6.923980712890624255e-06
2.000000000000000111e-01 6.061767578125000222e-01 6.559814453125000222e-01 1.870513916015625008e-06
2.000000000000000111e-01 7.865966796875000222e-01 2.872314453125000000e-01 4.987701416015624968e-06
2.000000000000000111e-01 5.453857421875000222e-01 4.570068359375000222e-01 1.556915283203124995e-06
2.000000000000000111e-01 7.900146484375000222e-01 3.967041015625000222e-01 7.263641357421874286e-06
2.000000000000000111e-01 4.381591796875000666e-01 3.436767578125000111e-01 6.329681396484374520e-06
2.000000000000000111e-01 6.638427734374999778e-01 6.224365234375000000e-01 4.709564208984374633e-06
2.000000000000000111e-01 3.326416015625000000e-01 3.366455078125000222e-01 3.682464599609374893e-06
2.000000000000000111e-01 7.872314453125000000e-01 2.333740234375000222e-01 4.584808349609375227e-06
2.000000000000000111e-01 5.947509765624999778e-01 5.567138671875000444e-01 1.700042724609374987e-06
2.000000000000000111e-01 6.405029296875000000e-01 6.398193359374999556e-01 7.914764404296874945e-06
2.000000000000000111e-01 6.874755859375000222e-01 3.672607421875000444e-01 2.625030517578124885e-06
2.000000000000000111e-01 4.906005859375000000e-01 3.260009765625000444e-01 1.424041748046874882e-06
2.000000000000000111e-01 1.771728515625000111e-01 3.214111328125000000e-01 1.879486083984375087e-06
2.000000000000000111e-01 4.388916015625000666e-01 2.110595703125000000e-01 1.070281982421874939e-06
2.000000000000000111e-01 7.825927734375000000e-01 6.746826171875000000e-01 4.992401123046874586e-06
2.000000000000000111e-01 6.301025390625000222e-01 3.716552734375000444e-01 1.975189208984375084e-06
2.000000000000000111e-01 5.828369140625000444e-01 2.420166015625000167e-01 3.681610107421874885e-06
2.000000000000000111e-01 5.164306640625000444e-01 2.690673828124999778e-01 1.286468505859374940e-06
2.000000000000000111e-01 6.235595703124999778e-01 2.487548828125000222e-01 7.810943603515624453e-06
2.000000000000000111e-01 1.861083984375000167e-01 1.353759765625000000e-01 6.297210693359375081e-06
2.000000000000000111e-01 2.825439453125000444e-01 5.277099609375000000e-01 1.697906494140624968e-06
2.000000000000000111e-01 6.418212890625000222e-01 2.043701171875000056e-01 3.216339111328124594e-06
2.000000000000000111e-01 1.889404296875000222e-01 6.930908203125000222e-01 3.147552490234375258e-06
2.000000000000000111e-01 2.812255859375000222e-01 5.224365234375000222e-01 1.252716064453125066e-06
2.000000000000000111e-01 6.288818359375000222e-01 7.456298828124999778e-01 7.902801513671874840e-06
2.000000000000000111e-01 2.186767578125000111e-01 8.593994140624999778e-01 7.658843994140624806e-06
2.000000000000000111e-01 1.258056640625000167e-01 6.042236328125000222e-01 2.820709228515624917e-06
2.000000000000000111e-01 3.075439453125000111e-01 6.503173828124999556e-01 2.139251708984374837e-06
2.000000000000000111e-01 4.365966796875000444e-01 7.757080078125000444e-01 7.537506103515624583e-06
2.000000000000000111e-01 7.447021484375000444e-01 7.727294921874999778e-01 7.778900146484374594e-06
2.000000000000000111e-01 3.776611328125000222e-01 7.762451171875000000e-01 7.763946533203124886e-06
2.000000000000000111e-01 1.354248046875000111e-01 4.438720703124999778e-01 1.163848876953124917e-06
2.000000000000000111e-01 3.936279296875000444e-01 3.779052734375000222e-01 2.513092041015625169e-06
2.000000000000000111e-01 5.035400390625000000e-01 8.091064453124999778e-01 4.463897705078124584e-06
2.000000000000000111e-01 1.146728515625000111e-01 4.029541015625000000e-01 6.919281005859374637e-06
2.000000000000000111e-01 8.366943359374999778e-01 8.980224609375000444e-01 4.310089111328124922e-06
2.000000000000000111e-01 6.205322265624999556e-01 7.885498046875000222e-01 6.148956298828125044e-06
2.000000000000000111e-01 7.959716796875000444e-01 4.366943359375000666e-01 3.285552978515625204e-06
2.000000000000000111e-01 5.051025390625000222e-01 3.422119140625000111e-01 7.195709228515624957e-06
2.000000000000000111e-01 7.412353515624999778e-01 8.700439453125000666e-01 1.088653564453124889e-06
2.000000000000000111e-01 1.721923828124999889e-01 2.181396484375000000e-01 2.592987060546875026e-06
2.000000000000000111e-01 7.391845703125000666e-01 6.321533203125000444e-01 2.519927978515625229e-06
2.000000000000000111e-01 4.418701171875000222e-01 2.648681640625000222e-01 4.646331787109374922e-06
2.000000000000000111e-01 2.227294921875000167e-01 8.975830078125000000e-01 7.223480224609374778e-06
2.000000000000000111e-01 6.381103515624999556e-01 1.566162109375000000e-01 7.869049072265624966e-06
2.000000000000000111e-01 6.392822265625000000e-01 5.051025390625000222e-01 4.925323486328124418e-06
2.000000000000000111e-01 3.816650390625000444e-01 6.325439453125000222e-01 6.605682373046874413e-06
2.000000000000000111e-01 2.985595703125000222e-01 8.249267578125000222e-01 1.814117431640624934e-06
2.000000000000000111e-01 5.476806640625000444e-01 5.071044921874999778e-01 3.777313232421874882e-06
2.000000000000000111e-01 2.296630859375000111e-01 5.910888671874999778e-01 4.674530029296875171e-06
2.000000000000000111e-01 7.975830078125000222e-01 6.301513671874999778e-01 2.409698486328125104e-06
2.000000000000000111e-01 3.477783203125000000e-01 3.835693359374999778e-01 6.324981689453124902e-06
2.000000000000000111e-01 3.692138671875000444e-01 2.268310546875000056e-01 5.872528076171874724e-06
2.000000000000000111e-01 5.804931640625000666e-01 5.179443359375000000e-01 2.038848876953125222e-06
2.000000000000000111e-01 7.000732421875000000e-01 3.627197265625000666e-01 7.049163818359374935e-06
2.000000000000000111e-01 6.601318359375000222e-01 6.032958984374999778e-01 1.196746826171874996e-06
2.000000000000000111e-01 3.041259765625000111e-01 8.973876953125000666e-01 7.604583740234374751e-06
2.000000000000000111e-01 5.508544921875000444e-01 7.037841796875000666e-01 5.751617431640624928e-06
2.000000000000000111e-01 4.686279296875000000e-01 3.295166015625000111e-01 2.378082275390624825e-06
2.000000000000000111e-01 8.384521484375000444e-01 7.319580078124999778e-01 5.169708251953124879e-06
2.000000000000000111e-01 4.698486328125000000e-01 4.266357421875000000e-01 5.213714599609374843e-06
2.000000000000000111e-01 5.225830078125000000e-01 6.101318359374999778e-01 4.564727783203124626e-06
2.000000000000000111e-01 8.697021484375000444e-01 4.655517578125000222e-01 7.616973876953124437e-06
2.000000000000000111e-01 6.465087890624999778e-01 8.052978515625000000e-01 4.197723388671875201e-06
2.000000000000000111e-01 7.937255859374999778e-01 5.465576171875000666e-01 7.112823486328125073e-06
2.000000000000000111e-01 1.524658203125000000e-01 3.370361328125000000e-01 6.519378662109374499e-06
2.000000000000000111e-01 7.375732421874999778e-01 6.796142578124999556e-01 4.103302001953124792e-06
2.000000000000000111e-01 4.188232421875000000e-01 7.828369140625000000e-01 5.682403564453124318e-06
2.000000000000000111e-01 7.356689453125000444e-01 7.053955078125000444e-01 1.372344970703124850e-06
2.000000000000000111e-01 8.819091796875000444e-01 2.425537109375000000e-01 3.486358642578125281e-06
2.000000000000000111e-01 1.498779296875000222e-01 7.110595703125000000e-01 7.194427490234374522e-06
2.000000000000000111e-01 8.907470703125000000e-01 4.023681640624999778e-01 6.709503173828124905e-06
2.000000000000000111e-01 6.749755859374999556e-01 3.609130859375000444e-01 2.255889892578125018e-06
2.000000000000000111e-01 6.505615234374999556e-01 2.335693359375000111e-01 1.344146728515625025e-06
2.000000000000000111e-01 2.274658203125000111e-01 6.506103515625000222e-01 1.330902099609374908e-06
2.000000000000000111e-01 3.080322265625000111e-01 5.983642578125000222e-01 1.168121337890624955e-06
2.000000000000000111e-01 8.013427734375000444e-01 3.275634765625000111e-01 5.096649169921874658e-06
2.000000000000000111e-01 6.154541015625000222e-01 2.393310546875000167e-01 6.957305908203124549e-06
2.000000000000000111e-01 7.724365234375000222e-01 8.051025390625000666e-01 3.591033935546874933e-06
2.000000000000000111e-01 3.317626953125000222e-01 6.381103515624999556e-01 4.072967529296874948e-06
2.000000000000000111e-01 6.025634765624999778e-01 3.999755859375000444e-01 1.756011962890624845e-06
2.000000000000000111e-01 6.962158203124999556e-01 3.546142578125000000e-01 7.583221435546874563e-06
2.000000000000000111e-01 7.704833984375000222e-01 8.107666015625000222e-01 4.335296630859374720e-06
2.000000000000000111e-01 1.113525390625000056e-01 6.404541015625000444e-01 1.715850830078124915e-06
2.000000000000000111e-01 4.881103515625000444e-01 2.972412109375000000e-01 1.577850341796874968e-06
2.000000000000000111e-01 1.521240234375000056e-01 8.144775390624999778e-01 7.106414794921874593e-06
2.000000000000000111e-01 4.623779296875000222e-01 1.072021484375000056e-01 1.547943115234374916e-06
2.000000000000000111e-01 2.590576171874999778e-01 7.918701171875000000e-01 3.725189208984375269e-06
2.000000000000000111e-01 4.670654296874999778e-01 6.701904296874999778e-01 7.988677978515624326e-06
2.000000000000000111e-01 7.914794921875000222e-01 6.765869140625000444e-01 6.173309326171874835e-06
2.000000000000000111e-01 6.076904296874999778e-01 5.448486328125000666e-01 7.599456787109374706e-06
2.000000000000000111e-01 2.476318359375000167e-01 2.633544921875000111e-01 6.900054931640624891e-06
2.000000000000000111e-01 4.282470703124999778e-01 5.117431640624999778e-01 6.403167724609374321e-06
2.000000000000000111e-01 5.574462890625000444e-01 2.789306640625000000e-01 1.272796630859374819e-06
2.000000000000000111e-01 4.503173828125000000e-01 3.169189453124999778e-01 4.741180419921874911e-06
2.000000000000000111e-01 2.013427734375000111e-01 7.067138671875000666e-01 3.238128662109375210e-06
2.000000000000000111e-01 7.313720703125000666e-01 7.243896484374999778e-01 1.530853271484374977e-06
2.000000000000000111e-01 5.373291015625000222e-01 2.771240234374999778e-01 6.838958740234374776e-06
2.000000000000000111e-01 1.713623046875000222e-01 5.704345703125000000e-01 4.389556884765624775e-06
2.000000000000000111e-01 1.710205078125000000e-01 7.539794921875000444e-01 5.888763427734374867e-06
2.000000000000000111e-01 2.872802734375000111e-01 5.028564453125000666e-01 1.237335205078124930e-06
2.000000000000000111e-01 5.612548828125000222e-01 2.928466796875000000e-01 6.319854736328124857e-06
2.000000000000000111e-01 1.815673828125000111e-01 8.521728515625000000e-01 4.632232666015625221e-06
2.000000000000000111e-01 7.691162109375000444e-01 6.666748046874999556e-01 6.802642822265624879e-06
2.000000000000000111e-01 7.945068359375000444e-01 7.432373046875000444e-01 2.842071533203124682e-06
2.000000000000000111e-01 5.199462890625000666e-01 2.852783203125000000e-01 5.098358154296874673e-06
2.000000000000000111e-01 2.355712890625000222e-01 7.156494140625000444e-01 7.143157958984374917e-06
2.000000000000000111e-01 6.995849609375000000e-01 3.441650390625000111e-01 2.594696044921874618e-06
2.000000000000000111e-01 5.286865234375000000e-01 3.156982421874999778e-01 4.746307373046874957e-06
2.000000000000000111e-01 7.064208984375000000e-01 8.681884765624999778e-01 7.007293701171874566e-06
2.000000000000000111e-01 4.706298828125000666e-01 4.234130859375000444e-01 7.416595458984374787e-06
2.000000000000000111e-01 2.118896484375000222e-01 5.073486328124999778e-01 4.131500244140625041e-06
2.000000000000000111e-01 2.910400390624999778e-01 4.194091796875000222e-01 2.128570556640625166e-06
2.000000000000000111e-01 5.689697265625000000e-01 4.824462890624999778e-01 7.578948974609374525e-06
2.000000000000000111e-01 2.456787109375000167e-01 7.186279296875000000e-01 6.184844970703124513e-06
2.000000000000000111e-01 1.083251953125000111e-01 3.322021484375000111e-01 1.034820556640625050e-06
2.000000000000000111e-01 7.853271484375000666e-01 2.943603515625000111e-01 6.815032958984374565e-06
2.000000000000000111e-01 4.284423828125000222e-01 4.162841796874999778e-01 3.317169189453124636e-06
2.000000000000000111e-01 5.342041015624999778e-01 6.733154296875000222e-01 6.018218994140624738e-06
2.000000000000000111e-01 1.677978515624999889e-01 4.636962890625000444e-01 1.905548095703124893e-06
2.000000000000000111e-01 5.739501953125000222e-01 5.052001953125000444e-01 2.495574951171875014e-06
2.000000000000000111e-01 3.976806640625000222e-01 5.844482421875000222e-01 7.549041748046874261e-06
2.000000000000000111e-01 6.283935546875000222e-01 8.977294921874999778e-01 2.769866943359374892e-06
2.000000000000000111e-01 7.789794921875000666e-01 2.645263671875000000e-01 6.741973876953124344e-06
2.000000000000000111e-01 5.936279296875000000e-01 6.950927734374999778e-01 7.776763916015625846e-06
2.000000000000000111e-01 1.442626953125000222e-01 2.761962890625000444e-01 7.378143310546874448e-06
2.000000000000000111e-01 1.042724609375000056e-01 3.965576171875000444e-01 2.164886474609375063e-06
2.000000000000000111e-01 8.938232421874999778e-01 8.308837890625000444e-01 5.798187255859374915e-06
2.000000000000000111e-01 1.394287109375000056e-01 5.701416015625000444e-01 3.200103759765625298e-06
2.000000000000000111e-01 7.148193359375000222e-01 1.748779296874999889e-01 3.056121826171875299e-06
2.000000000000000111e-01 5.034423828124999778e-01 6.742919921875000222e-01 3.055267333984375291e-06
2.000000000000000111e-01 6.628173828125000222e-01 7.051025390624999778e-01 3.895660400390624655e-06
2.000000000000000111e-01 4.098876953125000222e-01 6.164306640625000222e-01 5.532012939453124686e-06
2.000000000000000111e-01 8.548583984375000000e-01 1.733154296875000222e-01 2.688262939453125019e-06
2.000000000000000111e-01 7.986083984374999778e-01 2.253662109375000056e-01 3.740997314453124985e-06
2.000000000000000111e-01 3.999755859375000444e-01 3.312255859375000111e-01 7.446075439453124624e-06
2.000000000000000111e-01 7.815673828125000444e-01 4.119384765625000444e-01 6.758636474609374914e-06
2.000000000000000111e-01 5.645751953125000000e-01 7.862060546875000444e-01 5.280364990234374584e-06
2.000000000000000111e-01 7.595458984374999778e-01 6.582763671875000444e-01 1.477447509765624930e-06
2.000000000000000111e-01 4.760009765625000666e-01 5.013916015625000666e-01 1.946563720703124832e-06
2.000000000000000111e-01 8.440185546874999778e-01 4.196044921875000666e-01 7.781036376953125036e-06
2.000000000000000111e-01 5.565673828125000666e-01 8.395751953125000222e-01 6.009674072265624663e-06
2.000000000000000111e-01 2.824462890625000222e-01 8.050048828125000444e-01 3.739715576171874551e-06
2.000000000000000111e-01 6.850830078124999778e-01 4.102783203125000000e-01 3.215484619140624586e-06
2.000000000000000111e-01 7.501708984375000666e-01 7.977783203125000666e-01 1.520172119140624883e-06
2.000000000000000111e-01 7.361572265625000444e-01 1.058837890625000111e-01 4.503204345703124931e-06
2.000000000000000111e-01 3.946533203125000000e-01 3.830810546874999778e-01 6.626617431640625021e-06
2.000000000000000111e-01 3.761474609375000666e-01 7.219482421874999778e-01 6.158782958984374707e-06
2.000000000000000111e-01 1.093994140625000056e-01 3.883544921875000666e-01 1.029693603515625005e-06
2.000000000000000111e-01 8.782470703125000444e-01 7.498291015625000444e-01 5.677703857421874700e-06
2.000000000000000111e-01 2.449462890625000167e-01 4.836181640625000222e-01 6.816741943359374580e-06
2.000000000000000111e-01 5.179931640625000666e-01 5.782470703125000000e-01 3.136444091796875160e-06
2.000000000000000111e-01 1.034912109375000083e-01 8.333251953125000444e-01 1.691070556640624908e-06
2.000000000000000111e-01 2.447021484375000167e-01 2.057373046875000111e-01 1.343719482421875021e-06
2.000000000000000111e-01 4.449462890625000000e-01 1.475341796875000167e-01 2.375091552734375222e-06
2.000000000000000111e-01 6.933349609375000222e-01 2.658935546874999778e-01 1.474029541015624900e-06
2.000000000000000111e-01 1.007080078125000000e-01 7.637939453125000000e-01 1.166839599609374944e-06
2.000000000000000111e-01 3.634521484375000666e-01 6.109130859375000444e-01 6.926116943359374697e-06
2.000000000000000111e-01 7.023193359375000666e-01 8.703369140625000222e-01 7.094879150390624915e-06
2.000000000000000111e-01 5.947998046875000444e-01 8.502197265625000000e-01 4.166961669921874930e-06
2.000000000000000111e-01 3.959228515625000666e-01 2.419677734375000056e-01 4.166534423828124503e-06
2.000000000000000111e-01 4.463134765624999778e-01 6.735107421874999556e-01 2.850189208984375177e-06
2.000000000000000111e-01 2.804443359375000111e-01 2.963134765625000111e-01 4.590362548828124852e-06
2.000000000000000111e-01 2.160400390625000222e-01 3.851318359375000000e-01 1.644500732421874921e-06
2.000000000000000111e-01 2.137451171875000000e-01 7.868408203125000222e-01 4.502777099609374503e-06
2.000000000000000111e-01 5.656005859375000666e-01 2.881591796875000444e-01 5.504669189453124444e-06
